None	RT @Nissan: Some things are just better on waffles. #InternationalWaffleDay http://t.co/mRYG2H9rVC	Thu Mar 26 07:27:39 +0000 2015	Norwich England & New York
None	RT @F1: Rosberg: "I don't think it's right to say we're further ahead than 2014. Ferrari are closer than our nearest rival last year" #Mala…	Thu Mar 26 07:27:42 +0000 2015	Pune, India
None	Lol first afrojack totaled his ferrari, now tiesto and garrix wrecked a boat into guettas dock....wtf is it with big room artists??	Thu Mar 26 07:27:47 +0000 2015	N.E. - Excision (MKE) 3/27
None	http://t.co/FKx8yGVEiB #BestPrice #Deals_US-NEW 8 UNITS DG515 IGNITION COILS JAGUAR S-TYPE LINCOLN LS FORD THUNDE… http://t.co/HANj7MPpQ6	Thu Mar 26 07:27:53 +0000 2015	France
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 07:27:57 +0000 2015	Loughborough, England
None	RT @ChaudhryShankar: Gujarat CM @anandibenpatel inaugurated ambitious " Vehicle Assembly &amp; Engine Plan" - an endeavour of @Ford, at Sanand …	Thu Mar 26 07:27:58 +0000 2015	Delhi/NCR
None	RT @AutoNews18: McLaren 570S Spied Testing with Ferrari F12berlinetta as Benchmark  http://t.co/T6pURnRY38 http://t.co/yldZfKRTbQ	Thu Mar 26 07:28:00 +0000 2015	Australia
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 07:28:04 +0000 2015	Aichi , japan
None	"When everything seems to be going against you, know that airplanes takesoff against the wind, not with it."-Henry Ford #MorningInspiration	Thu Mar 26 07:28:09 +0000 2015	Egypt, Cairo
None	Mercedes' Lewis Hamilton buys a Ferrari http://t.co/jhGBdFFPUI	Thu Mar 26 07:28:18 +0000 2015	San Francisco, CA
None	Tom Ford Reacts to Being Called Fashion's "King of Sex" and Criti  http://t.co/zmIa1AgAPE
  #ford #hair #pst #women	Thu Mar 26 07:28:24 +0000 2015	Hillbillyland
None	The Golden Ford #goldenford @BrooklandsMuseu   #brooklandsmuseum http://t.co/PEhjhgPoyW	Thu Mar 26 07:28:25 +0000 2015	Shepperton, UK
None	Look what came into #c3Auckland today.... A Ferrari F40
A true classic!!
Sadly they didn't leave it… https://t.co/cLxQEUw13W	Thu Mar 26 07:28:35 +0000 2015	NZ
None	@IIS_DSO Thanks for visiting Ferrari World Abu Dhabi! Don't forget to #FerrariWorldAD and share your memorable moments with us!	Thu Mar 26 07:28:36 +0000 2015	Yas Island - Abu Dhabi
None	RT @OnlyHypercar: Beautiful 355 GTS at Queens Square car fest! #Ferrari #Ferrari355 #F355 #lamborghini #Mclaren #SuperCar #HyperCar #… http…	Thu Mar 26 07:28:39 +0000 2015	voorhout teylingen jwz
None	RT @OnlyHypercar: At the mall with #ferrari #ff 
#shootingbrake #awd #supercar #hypercar #familiy #rich #luxury #luxurycar #lifestyle… http…	Thu Mar 26 07:28:48 +0000 2015	voorhout teylingen jwz
None	#F1 #Williams desperate to win in '15, wants to be picking up points when Mercedes don’t get it right, Ferrari strong http://t.co/6cMCiZXYfg	Thu Mar 26 07:28:49 +0000 2015	Czech Republic
None	#hotbreakfasttravel Slow M3 northbound J13 Chandlers Ford.	Thu Mar 26 07:28:52 +0000 2015	Poole
None	RT @verge: Watch a Tesla P85D drag race against a Ferrari F12berlinetta http://t.co/kjveXva9Bi http://t.co/90aNLfgnQa	Thu Mar 26 07:28:53 +0000 2015	Karachi
None	RETAIL NEWS: Flagship facility marks a new era http://t.co/NIxspnepqe #Ferrari	Thu Mar 26 07:29:05 +0000 2015	Scottsdale, Arizona USA
None	RT @livemint: Ford aims to triple exports from India with $1 billion plant http://t.co/43FQja8tzT	Thu Mar 26 07:29:06 +0000 2015	Kamla Nagar,Delhi
None	RT @F1: Rosberg: "I don't think it's right to say we're further ahead than 2014. Ferrari are closer than our nearest rival last year" #Mala…	Thu Mar 26 07:29:16 +0000 2015	Force India
None	#Bts yesterday #onset for a Nigerian #tvc for #Glo #Ford #Mustang and  #Camero #convertable… https://t.co/EGbVy3089z	Thu Mar 26 07:29:19 +0000 2015	Cape Town
None	RT @neil_in_barrow: Big day for Ulverston: the controversial proposals for a new supermarket and homes on Ford Park both due to be decided.…	Thu Mar 26 07:29:24 +0000 2015	Ribble Valley, Lancashire
[145.20643, -37.986289]	I Don't Know by Meek Mill Featuring Paloma Ford is #nowplaying in Genesis Dandedong, Dandenong.	Thu Mar 26 07:29:24 +0000 2015	Richmond, Surrey, UK
None	Road tesing Ferraris Grand Touring Machine: 2015 Ferrari California T	Thu Mar 26 07:29:39 +0000 2015	United States & Canada
None	Ford cars slow when they see speed-limit signs http://t.co/3raJgU7ko5	Thu Mar 26 07:29:40 +0000 2015	the shadows.
None	RT @AutoCherish: #BuyAndCherish this 1970 Ford Mustang Mach 1 Fastback 351/300 HP, Automatic: HIGHLIGHTS… http://t.co/MqUmoaXlrn	Thu Mar 26 07:29:46 +0000 2015	Become a TweetPartner !
None	@JeremyClarkson what's gonna happen to the Ferrari / Porsche / mclaren race? X	Thu Mar 26 07:29:50 +0000 2015	Merseyside.
None	Okay Autumn Essie Bailey-Ford Fresh Off the Boat is on my new list of favs now too. Saw your post and decided to check it out...funny stuff!	Thu Mar 26 07:30:07 +0000 2015	Atlanta, GA
None	2016 Jaguar XF, 2016 Ford Focus RS, Mid-Engine Corvette: Today’s Car News http://t.co/YlHYLwxoIS	Thu Mar 26 07:30:08 +0000 2015	Omaha, NE
None	RT @FansOfSebVettel: Sebastian Vettel walking the track today with his Ferrari team, and Esteban Gutierrez.

#F1 #MalaysiaGP #MalGP #Seb5 h…	Thu Mar 26 07:30:10 +0000 2015	England
None	Ford recalls more than 6,000 ambulances over defect that shuts down engines http://t.co/C94rA1yMyQ	Thu Mar 26 07:30:12 +0000 2015	India
None	#Model #Toys New ! O Scale Muddy Off-Road Blue 2013 Ford F-150 Supercrew SVT Raptor http://t.co/u36DCLIrWz #Railroads #Trains	Thu Mar 26 07:30:13 +0000 2015	Toy Store
None	Ford Focus, 2005 (05), Manual Petrol, 1.6l - £1,200 no offers http://t.co/zOS4nDnuXK	Thu Mar 26 07:30:16 +0000 2015	Zambia
None	Ford Fiesta 1.25 82 Zetec 5dr - £8,488 http://t.co/3mR87OmpFK	Thu Mar 26 07:30:25 +0000 2015	Zambia
None	12. Whether you think you can or you think you can’t, you’re right.- Henry Ford	Thu Mar 26 07:30:26 +0000 2015	Jakarta
None	Ford aims to triple exports from India with $1 billion plant http://t.co/nqVev9rBgp	Thu Mar 26 07:30:28 +0000 2015	USA
None	Ford aims to triple exports from India with $1 billion plant http://t.co/f9nXvSfcrn	Thu Mar 26 07:30:32 +0000 2015	USA
None	RT @JennieGow: Shame, I’m hearing that Vettel will not be going to the Merc debrief tomorrow. Apparently Ferrari have ruled it out. #F1	Thu Mar 26 07:30:38 +0000 2015	Birmingham, UK
None	Driver Standings:

3. Sebastian Vettel - Ferrari
4. Felipe Massa - Williams
5. Felipe Nasr - Sauber
6. Daniel Ricciardo - Red Bull	Thu Mar 26 07:30:45 +0000 2015	Kuala Lumpur
None	Ford Mustang 2014 "@Itz_Konani: Your dream car is? #MFAMarchMadness #AdamAndEvePstBolaji"	Thu Mar 26 07:30:47 +0000 2015	Lagos, Nigeria
None	1967. 1000 kms Monza. The cars in the Banking Ford GT40, Chaparral 2F, #Ferrari 330 P4…. Winner Ferrari 330 P4 http://t.co/knalTWPQsb	Thu Mar 26 07:30:51 +0000 2015	Rochester, NY
None	Woah. That's some fucking cast Tom Ford is getting for his next movie: http://t.co/aYMr018JZk	Thu Mar 26 07:31:02 +0000 2015	Bombay
None	@RadioJonjo I'll quite happily be flown to Mexico to drive a Ferrari and tell everyone how good it is! Rates are reasonable!	Thu Mar 26 07:31:05 +0000 2015	Near a Tree by a River, UK
None	Ford aims to triple exports from India with $1 billion plant http://t.co/08CO3wlKMo	Thu Mar 26 07:31:27 +0000 2015	Ahmedabad
None	Qualified Technician EXP for either Ford/Volvo/Land Rover A MUST:Age 25-30yrs:R11000+inc:RSTBURG: Qualifications&amp;CV:Debbie@creativcrew.co.za	Thu Mar 26 07:31:28 +0000 2015	Pretoria, South Africa
None	I liked a @YouTube video http://t.co/qZgTX2hNan Lita Ford &amp; Ozzy Osbourne - Close Your Eyes Forever	Thu Mar 26 07:31:36 +0000 2015	NY
None	Classic Shelby GT350 Mustang at Goodwood at the weekend #goodwood #73mm #westsussec #ford #mustang… https://t.co/qLCYnKrYd3	Thu Mar 26 07:31:36 +0000 2015	West Sussex, UK
None	"Failure is the opportunity to begin again, more intelligently." - Henry Ford #Quote	Thu Mar 26 07:31:37 +0000 2015	West Palm Beach, FL
None	Northampton man transforms Nissan Le Mans show car into Manchester City's colours - http://t.co/w604VdfyFX #ManCity http://t.co/IDJ36z1eMm	Thu Mar 26 07:31:44 +0000 2015	Northamptonshire, UK
None	Trueeeee! https://t.co/itzS26FYnc	Thu Mar 26 07:31:56 +0000 2015	Taguig City
None	Harrison Ford Prefect #FantasyCelebs @midnight	Thu Mar 26 07:31:57 +0000 2015	In the crawlspace
None	BRIEF-Ford Motor says Gujarat plant to have an initial annual capacity of 240,000 vehicles http://t.co/8KZxZCuGhP	Thu Mar 26 07:31:57 +0000 2015	Portugal. Lisboa
None	Where is he going? (@FrankieFerrari2) "@TheRecruitScoop: San Francisco guard Frankie Ferrari has his release &amp; will transfer, per a source."	Thu Mar 26 07:32:01 +0000 2015	In the lab
None	$F:

Ford Expects to Triple Exports from India:

http://t.co/n1kfEX88R8	Thu Mar 26 07:32:02 +0000 2015	U.S.
None	RT @livemint: Ford aims to triple exports from India with $1 billion plant http://t.co/43FQja8tzT	Thu Mar 26 07:32:02 +0000 2015	Torrance, CA, USA
None	RT @F1_Madness: It turns out that Ferrari has said no to Vettel visiting the Mercedes engineering meeting tomorrow. #F1	Thu Mar 26 07:32:03 +0000 2015	India 
None	RT @vwdasher: Victorian Historic Motorsport weekend at Phillip Island circuit #motorsport #vhrr Ford Escort @Old_Skool_Ford http://t.co/AoC…	Thu Mar 26 07:32:07 +0000 2015	melbourne au
None	Ford aims to triple exports from India with $1 bn plant Ford aims to triple exports from India with $1 bn plant Fo… http://t.co/RvZLPPc3mZ	Thu Mar 26 07:32:09 +0000 2015	Abuja,Nigeria
None	RT @vwdasher: Victorian Historic Motorsport weekend at Phillip Island circuit #motorsport #vhrr Ford Escort @Old_Skool_Ford http://t.co/VZw…	Thu Mar 26 07:32:10 +0000 2015	melbourne au
None	The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other cars.	Thu Mar 26 07:32:11 +0000 2015	WORLDWIDE
None	RT @ESPNF1: Rosberg says its "not really fair" to say Merc has increased its 2014 advantage after seeing Ferrari's performance in Aus	Thu Mar 26 07:32:17 +0000 2015	Force India
None	Ford Motors factory in Guj. Ford to produce new Fird Figo Aspire model in Sanand plant. ... - http://t.co/ZPx0dH2VZu #NewsInTweetsIndia	Thu Mar 26 07:32:21 +0000 2015	India
None	RT @HamzaK__: “@AyyJeff: “@brownaandlovely: Inshallah, one day 🙏 http://t.co/z7mwCPIj9f”

Living in tower hamlets with a rented Ferrari? Yo…	Thu Mar 26 07:32:21 +0000 2015	Maidenhead
None	RT @F1: Rosberg: "I don't think it's right to say we're further ahead than 2014. Ferrari are closer than our nearest rival last year" #Mala…	Thu Mar 26 07:32:22 +0000 2015	Finland
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:32:24 +0000 2015	Anantnag / Srinagar
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:32:26 +0000 2015	❤️
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:32:26 +0000 2015	where you have never been. 
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:32:29 +0000 2015	Dasmariñas Cavite
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:32:30 +0000 2015	Los Angeles!
None	"One of the greatest discoveries a man makes, one of his greatest surprises, is to find he can do what he was afraid he couldn't" Henry Ford	Thu Mar 26 07:32:30 +0000 2015	Cardiff, Wales, UK
None	RT @SpiralingWRPG: #SWRPG || Available Roles for #BatesMotel Nick Ford || Zane Morgan || Annika Johnson -- @/DM for info 18+ [RT]	Thu Mar 26 07:32:30 +0000 2015	Jus' Big Pimpin', Baby.
None	Gujarat CM @anandibenpatel inaugurated ambitious " Vehicle Assembly &amp; Engine Plan" - an endeavour of @Ford, at Sanand	Thu Mar 26 07:32:32 +0000 2015	भारत
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:32:37 +0000 2015	Newcastle
None	@lilbt09 what happened to ford? Might apply soon tho.	Thu Mar 26 07:32:42 +0000 2015	#XLTEgang
None	I want that Ferrari then I swerve.	Thu Mar 26 07:32:43 +0000 2015	long beach, ca
None	VIDEO: Ford tech 'stops people speeding' http://t.co/tH0rvIr6gJ	Thu Mar 26 07:32:46 +0000 2015	St George, Utah 
None	RT @ChaudhryShankar: Gujarat CM @anandibenpatel inaugurated ambitious " Vehicle Assembly &amp; Engine Plan" - an endeavour of @Ford, at Sanand …	Thu Mar 26 07:32:49 +0000 2015	Sanand,Ahmedabad,Gujarat.
None	#Ford opens #Sanand plant, #Figo Aspire #compact #sedan to roll out first http://t.co/9AGiVv672R via @sharethis	Thu Mar 26 07:32:50 +0000 2015	Chennai
None	2015 Contrustor Standings:

1. Mercedes
2. Ferrari
3. Sauber
4. Williams	Thu Mar 26 07:32:52 +0000 2015	Kuala Lumpur
None	RT @FansOfKR: #Kimi: It's the whole package that's improved,not just the engine.

#Ferrari #MalGP	Thu Mar 26 07:32:52 +0000 2015	Maranello
None	Deals : http://t.co/52hxMIyjRb #71091 Tom Ford Beauty Jasmin Rouge Eau de Parfum HUGE 8.4 oz / 250 ml #offers

$2… http://t.co/qwIO7BRtFF	Thu Mar 26 07:32:53 +0000 2015	USA
None	Ford Expects to Triple Exports from India -  http://t.co/u3v6eBII9m	Thu Mar 26 07:33:04 +0000 2015	New Delhi
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:33:08 +0000 2015	Why should I tell where I live
None	RT @jahanbakshi: Woah. That's some fucking cast Tom Ford is getting for his next movie: http://t.co/aYMr018JZk	Thu Mar 26 07:33:08 +0000 2015	Bombay, India
None	RT @vwdasher: Victorian Historic Motorsport weekend at Phillip Island circuit #motorsport #vhrr Ford Capri @Old_Skool_Ford http://t.co/2Mp4…	Thu Mar 26 07:33:09 +0000 2015	UK
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:33:10 +0000 2015	Bothell,WA
None	RT @autocarindiamag: New #Ford #Endeavour spied in #India &gt;&gt; http://t.co/iAPhJlktAh  @FordIndia http://t.co/g9uCqMtu06	Thu Mar 26 07:33:10 +0000 2015	Mumbai
None	Watch @7NewsMelbourne @ 6:45 to watch @joelselwood14 @AndrewMackie_4 @mitchduncan22 @tomlonergan13 &amp; I test driving the new Ford Mustang 👌	Thu Mar 26 07:33:16 +0000 2015	Geelong
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:33:17 +0000 2015	❤ Malaysia ❤
[-81.345485, 28.524115]	#SuspiciousPerson 2946 CURRY FORD RD 32806 (3/26 03:13) #Orlando	Thu Mar 26 07:33:17 +0000 2015	Orlando, FL
None	“If I had asked people what they wanted, they would have said faster horses.” - Henry Ford #business #success #inspiration #motivation	Thu Mar 26 07:33:18 +0000 2015	Cape Town, South Africa
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:33:18 +0000 2015	Bay Area, CA
None	RT @NordamMarketing: Style: Tom Ford Stars in His Own Fragrance Campaign, Vain or Innovative? (Forum Buzz) http://t.co/XYEjgS7Y7i	Thu Mar 26 07:33:20 +0000 2015	NewYork,US
None	The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other cars."	Thu Mar 26 07:33:26 +0000 2015	From The Land Of Brave Gurkhas
None	RT @ChaudhryShankar: Gujarat CM @anandibenpatel inaugurated ambitious " Vehicle Assembly &amp; Engine Plan" - an endeavour of @Ford, at Sanand …	Thu Mar 26 07:33:27 +0000 2015	radhanpur, gujrat, bharat. 
None	HOT CAR #DEALS http://t.co/CpNmXEY7nj #545 Ford Bronco Pickup F150 F250 F350 Truck Headlight RH Right Passenger S… http://t.co/zw8qfgW3uA	Thu Mar 26 07:33:34 +0000 2015	USA
None	RT @tomhawkins_: Watch @7NewsMelbourne @ 6:45 to watch @joelselwood14 @AndrewMackie_4 @mitchduncan22 @tomlonergan13 &amp; I test driving the ne…	Thu Mar 26 07:33:35 +0000 2015	Melbourne, Australia
None	RT @vwdasher: Victorian Historic Motorsport weekend at Phillip Island circuit #motorsport #vhrr Ford Escort @Old_Skool_Ford http://t.co/VZw…	Thu Mar 26 07:33:36 +0000 2015	UK
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:33:38 +0000 2015	DFW✈️ATX✈️Hanau
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:33:41 +0000 2015	gioviel forever. 
None	RT: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders wh… http://t.co/JWsZVhcnWo	Thu Mar 26 07:33:42 +0000 2015	Philippines
None	Ford Recalls 213,000 Explorer SUVs for Door Handle Issue
Are you an aspiring New or Used Car Buyer looking for... http://t.co/Yv2p6o5vhe	Thu Mar 26 07:33:43 +0000 2015	South Africa
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:33:43 +0000 2015	St. Louis
None	THEFT OF MV : BALLITO. NORTH COAST. KZN. WHITE FORD RANGER SUPERCAB. NT27979. BRANDED "AL PESCATORE".	Thu Mar 26 07:33:48 +0000 2015	South Africa
None	RT @Fact: The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other …	Thu Mar 26 07:33:48 +0000 2015	Saujana Utama, Sg.Buloh, Sel.
None	RT @Nissan: RT for #GTR #NISMO. FAVE for #370Z #NISMO. http://t.co/NCIAD5DKI1	Thu Mar 26 07:33:50 +0000 2015	Utah
None	Harrison Ford Fairlane #FantasyCelebs@midnight	Thu Mar 26 07:33:53 +0000 2015	Texas, USA
None	“The Dubai police fleet includes a Lamborghini, Ferrari and Bentley. This is to allow them to catch speeders who can outrun other cars.”	Thu Mar 26 07:33:53 +0000 2015	tanzania. mbezi beach
None	RT @VerbalCommits: San Francisco G Frankie Ferrari is leaving the program. http://t.co/FP40F26BU2	Thu Mar 26 07:33:55 +0000 2015	In the lab
None	RT @vwdasher: Victorian Historic Motorsport weekend at Phillip Island circuit #motorsport #vhrr Ford Anglia http://t.co/0Na8NVPJxZ	Thu Mar 26 07:34:06 +0000 2015	神奈川県海老名市
